nbJobs = 50;
nbMchs = 50;

//TIEMPOS DE PROCESO 50x50-01

OpDurations = [
[72,29,58,67,34,89,78,64,37,33,65,48,40,44,55,99,97,48,12,77,6,23,92,8,85,93,17,5,56,91,69,18,12,80,59,57,26,60,53,20,40,18,66,62,27,91,97,40,4,41]
[66,19,86,56,36,82,2,56,61,18,29,49,74,74,66,32,93,33,15,99,98,21,72,56,89,15,3,88,68,63,41,8,32,23,50,93,96,22,38,57,62,14,56,73,44,47,39,85,61,59]
[58,83,13,31,63,58,32,57,90,69,59,59,31,1,43,7,74,52,93,66,98,21,75,29,2,98,4,82,8,54,81,2,49,91,19,59,83,17,58,87,24,62,18,50,83,87,10,58,12,78]
[24,51,55,30,11,65,4,86,42,59,27,72,90,21,86,74,94,53,69,11,28,38,87,64,31,82,48,99,62,12,60,73,48,9,35,47,57,8,74,53,77,88,86,25,94,54,37,59,38,66]
[8,89,6,54,45,69,17,30,71,35,64,11,99,91,31,7,30,8,56,37,23,88,65,43,17,13,45,96,28,5,88,26,1,94,68,2,89,12,60,29,53,50,35,49,14,81,40,70,99,60]
[77,2,78,28,98,16,16,92,8,14,50,6,20,50,6,35,80,93,36,72,7,16,74,77,91,72,77,55,34,86,14,55,83,82,46,13,55,94,59,24,13,59,71,41,34,52,64,47,37,7]
[49,70,81,17,39,51,89,28,29,32,81,60,38,86,42,21,42,3,99,4,19,40,97,27,51,54,40,25,56,76,28,51,56,28,61,4,84,41,15,78,41,55,27,70,48,49,30,37,47,2]
[84,93,70,75,97,99,8,40,90,72,65,34,53,30,87,15,91,26,21,79,28,32,30,42,91,23,82,30,37,10,13,72,28,83,4,85,3,67,89,77,57,34,26,90,81,54,83,98,48,28]
[54,21,54,68,65,53,95,45,71,43,10,59,74,87,62,15,43,47,66,49,58,41,63,57,66,97,78,32,79,69,44,61,95,77,75,19,88,28,34,16,92,10,46,32,68,60,8,57,79,22]
[73,1,87,82,20,60,93,49,28,85,68,37,97,58,59,95,64,80,8,17,41,3,26,48,3,61,22,41,94,11,64,15,77,62,36,49,25,92,94,48,81,38,74,87,2,32,72,89,17,62]
[55,78,57,34,93,81,9,57,49,54,33,27,50,45,43,84,93,40,95,55,16,99,19,54,85,65,38,97,44,83,55,95,58,75,81,93,18,41,60,72,5,92,69,57,9,54,86,2,46,87]
[30,17,24,44,37,41,22,3,34,87,72,35,5,51,7,28,70,25,63,61,19,93,74,27,96,10,30,62,69,28,41,37,93,1,35,25,85,84,37,43,50,87,44,90,82,16,74,10,37,12]
[17,62,10,84,56,16,13,83,15,61,35,23,86,41,19,69,35,65,43,60,81,21,65,97,23,55,90,93,97,81,29,7,14,87,20,36,16,92,97,76,32,8,64,10,32,71,51,10,12,96]
[74,56,99,58,92,34,14,39,38,59,37,6,95,69,19,81,27,44,83,24,56,61,52,47,55,74,95,97,2,70,24,1,87,81,76,90,30,57,57,44,27,90,14,54,26,31,23,50,69,85]
[52,57,2,6,27,72,64,49,85,54,66,81,52,42,16,79,1,11,36,40,97,59,56,64,43,79,95,26,24,21,3,47,89,96,57,67,2,70,26,12,55,31,14,65,25,49,91,1,73,34]
[59,16,73,32,98,53,74,91,32,84,32,21,69,58,60,19,11,82,55,90,6,92,82,58,15,85,59,43,19,87,98,88,78,28,17,88,29,36,61,71,14,81,65,93,58,44,39,24,51,58]
[90,62,93,48,70,85,84,37,57,51,19,21,59,12,45,89,58,88,3,15,70,72,12,41,21,95,71,28,76,78,9,91,52,68,96,34,75,13,54,1,73,56,80,23,50,64,13,88,43,39]
[12,77,67,90,32,99,54,78,15,32,21,96,30,83,90,27,35,28,10,56,92,70,52,19,29,20,37,19,52,6,97,16,99,13,91,27,26,69,55,57,15,5,1,94,25,30,15,65,15,15]
[7,7,44,27,13,46,68,59,50,15,90,80,31,4,99,33,50,13,57,74,72,78,46,12,61,3,96,56,12,13,86,73,43,92,41,43,78,1,69,57,59,37,87,68,87,27,16,49,21,74]
[88,65,51,3,16,86,58,57,64,47,39,96,80,45,92,27,88,76,42,96,37,40,10,96,61,10,78,48,31,31,88,62,79,20,55,21,46,47,38,82,63,45,94,78,97,33,50,43,87,18]
[75,86,54,10,60,7,66,97,84,32,21,12,96,57,68,67,59,78,80,24,23,56,79,62,28,27,71,22,64,68,53,65,23,82,90,51,86,9,95,15,31,94,80,19,17,94,87,65,36,5]
[55,10,14,19,77,70,53,81,52,61,13,90,20,73,7,40,53,60,48,68,94,29,45,60,24,27,68,36,95,68,12,51,96,83,43,62,22,86,81,77,5,97,29,95,87,81,90,12,30,76]
[93,22,30,41,7,55,59,1,25,41,74,32,5,30,96,36,87,97,63,37,58,39,72,28,3,70,14,49,68,13,39,46,93,47,78,92,5,57,22,94,95,6,52,30,3,18,24,83,78,68]
[83,81,33,26,92,4,96,55,47,43,38,95,44,49,26,54,71,30,22,7,72,7,51,55,12,87,92,15,87,56,70,56,37,29,33,79,53,50,63,59,91,54,11,95,97,14,78,85,40,35]
[63,8,15,25,61,17,82,21,70,18,80,96,38,98,42,31,84,89,3,56,78,96,47,73,85,31,35,23,84,19,31,93,57,65,37,5,84,64,48,18,89,59,92,21,14,89,48,46,76,51]
[88,53,86,75,65,79,6,62,54,64,14,51,13,77,11,59,87,86,32,83,89,54,2,40,55,75,27,57,45,59,87,91,19,61,77,78,44,44,16,70,2,33,5,92,93,25,4,72,20,67]
[74,80,82,37,75,11,63,70,71,68,80,32,26,30,66,97,37,49,84,89,24,5,65,66,19,72,80,28,60,30,89,30,78,12,80,28,2,99,88,25,81,6,74,27,48,81,19,19,73,26]
[74,21,68,84,44,48,18,70,98,43,57,46,68,85,37,40,90,74,23,21,72,80,79,97,6,74,56,83,21,9,47,76,29,46,22,39,46,64,72,19,80,7,87,23,44,26,59,32,23,53]
[55,17,95,48,99,24,53,14,77,45,39,56,57,92,39,22,57,23,1,16,3,22,46,89,1,33,64,89,49,27,50,39,14,71,86,87,92,34,71,75,54,78,92,94,68,44,6,14,29,40]
[8,75,24,32,26,46,12,51,82,93,41,4,93,85,19,5,48,85,84,80,57,86,32,29,66,86,73,22,53,38,12,8,2,72,68,4,36,14,21,49,46,59,73,92,15,41,6,24,79,57]
[14,38,77,23,48,45,94,78,15,90,9,58,67,34,12,74,44,12,38,11,97,76,4,18,36,22,56,69,10,64,43,53,63,54,45,74,61,33,11,5,19,81,73,37,97,44,41,75,71,98]
[80,79,99,98,59,67,44,38,19,38,67,10,41,78,22,30,3,37,22,92,98,37,90,24,40,1,77,50,69,82,11,70,69,52,63,38,37,74,63,87,23,59,54,6,17,36,17,58,63,97]
[40,25,91,34,49,61,28,22,80,49,99,69,93,94,57,65,63,84,33,88,22,37,22,55,21,78,13,56,56,94,40,21,28,18,54,67,42,69,15,68,4,76,88,64,83,43,26,57,29,98]
[20,41,25,10,10,42,81,80,48,6,13,20,74,18,54,17,28,15,32,97,67,88,17,93,22,11,86,93,64,36,95,46,17,72,72,59,54,49,91,93,26,87,14,28,87,52,84,1,26,69]
[38,38,9,36,16,93,79,11,2,44,9,36,71,68,10,40,80,15,73,73,17,86,23,24,57,1,91,42,28,33,48,95,56,34,69,58,12,40,7,89,19,1,69,37,68,14,48,85,35,29]
[18,1,31,71,71,70,58,83,19,13,15,72,88,20,80,67,62,33,22,41,93,10,44,45,14,39,74,34,85,1,22,9,62,56,12,25,10,11,27,22,76,91,96,60,68,83,7,13,11,49]
[20,30,53,28,28,62,99,31,23,89,2,5,53,62,75,94,76,74,88,83,66,75,41,16,43,38,30,65,7,31,65,40,17,45,32,44,75,75,8,18,40,76,65,98,47,18,51,27,51,11]
[16,90,13,85,24,3,11,11,67,83,73,51,88,9,32,87,4,78,2,32,80,88,40,74,1,26,4,52,31,70,63,46,54,24,48,20,70,51,50,68,3,30,43,20,19,42,77,46,53,69]
[35,62,82,46,66,39,29,6,37,34,47,44,24,13,27,91,19,68,12,30,1,26,12,42,7,74,52,98,38,61,45,80,18,62,79,2,1,58,76,71,51,81,78,19,39,79,87,62,24,62]
[8,25,90,91,20,82,39,56,66,36,82,91,3,23,56,94,89,45,75,49,92,2,42,32,55,95,25,63,74,31,19,50,47,22,5,16,98,72,79,76,49,34,23,8,17,18,62,46,86,51]
[82,67,62,71,74,64,66,92,8,92,16,34,25,26,63,22,11,48,29,43,72,93,77,89,54,32,56,10,68,3,18,24,11,59,15,28,8,66,61,31,33,26,52,73,20,83,48,99,71,45]
[63,90,22,64,12,20,47,6,96,1,66,41,48,2,78,99,61,64,69,42,61,57,87,51,26,77,68,96,50,76,58,28,10,51,67,1,78,29,14,74,34,88,73,56,65,10,86,80,44,17]
[57,5,76,76,84,77,68,91,81,71,47,22,49,48,37,59,98,79,28,66,85,16,60,73,19,97,35,8,7,59,23,13,28,36,99,20,78,39,26,6,12,98,49,27,96,2,25,15,42,54]
[79,76,22,47,39,32,16,2,63,43,45,22,41,49,40,50,42,93,65,35,6,72,34,35,22,94,51,75,44,56,91,78,55,57,53,20,82,58,38,2,3,8,37,71,38,84,30,44,57,74]
[71,92,52,83,47,85,95,56,13,83,31,73,25,93,24,37,4,57,7,40,54,88,25,57,67,13,42,1,25,51,12,83,40,26,29,39,52,62,31,43,22,26,82,60,64,10,41,42,14,54]
[11,80,68,82,89,48,32,82,61,9,95,62,59,73,75,31,6,44,15,73,61,95,59,28,3,93,15,52,52,17,37,33,84,81,69,83,71,79,10,51,44,44,45,96,74,29,29,43,69,54]
[14,32,58,15,36,70,51,25,9,77,6,51,94,42,89,10,30,66,51,6,88,51,77,14,95,81,96,21,27,16,68,76,29,35,81,76,26,25,41,75,63,91,59,7,90,84,96,33,83,88]
[11,9,43,19,86,16,85,20,11,59,5,44,1,55,86,99,15,45,33,71,84,51,66,32,2,92,30,93,93,95,43,54,40,90,74,64,91,8,12,11,32,70,6,59,99,10,21,97,28,9]
[77,73,70,33,98,35,48,21,72,48,5,72,88,1,48,10,13,80,70,98,50,16,83,16,64,1,21,85,44,6,31,45,32,13,59,53,13,6,67,23,3,18,85,15,13,13,9,38,18,69]
[45,32,68,28,53,11,30,33,76,71,31,35,15,4,94,40,12,98,31,96,34,52,63,7,26,10,90,25,17,26,15,9,24,66,81,67,96,14,68,26,15,58,68,9,14,17,21,29,31,73]
];

setup = [

// INSTANCIA 50X50-1
// TIEMPOS DE SETUP MAQ 0 CP 50x50-01
[[0,20,15,14,22,19,21,19,22,16,25,22,23,20,23,29,22,21,24,19,23,21,22,23,16,19,19,23,18,22,27,25,22,19,18,21,20,25,20,21,26,21,25,29,23,16,17,19,17,18],
[20,0,14,20,23,30,25,22,20,21,20,14,23,29,17,24,19,26,23,13,21,21,21,18,20,27,22,24,20,22,18,21,28,25,23,30,21,23,21,14,23,20,19,17,20,24,19,17,17,19],
[15,14,0,23,21,24,19,29,22,24,19,22,22,25,20,20,24,24,14,21,22,27,18,25,15,21,17,19,20,21,23,21,23,26,21,24,20,20,18,22,22,25,21,19,30,21,22,15,23,17],
[14,20,23,0,22,23,21,25,20,21,25,22,17,21,21,20,20,19,19,23,25,18,13,23,18,22,22,26,28,23,19,29,27,19,20,23,20,25,17,19,24,13,21,25,22,15,19,17,24,25],
[22,23,21,22,0,25,21,28,23,16,22,23,30,23,23,21,22,23,14,22,22,24,17,25,21,21,19,20,23,26,21,21,25,28,24,18,20,21,28,19,22,13,18,15,27,27,18,18,18,24],
[19,30,24,23,25,0,22,21,14,23,17,22,12,20,14,22,18,18,19,22,21,20,23,24,17,21,18,25,21,26,20,25,25,20,16,18,21,24,19,22,22,23,22,23,18,20,19,21,17,27],
[21,25,19,21,21,22,0,14,21,19,22,23,20,20,25,16,21,19,25,21,21,23,17,20,20,16,19,22,20,21,19,19,17,22,20,17,12,26,17,24,13,17,21,22,28,22,22,22,19,22],
[19,22,29,25,28,21,14,0,19,14,14,20,24,21,19,23,25,9,22,22,22,23,18,20,18,20,28,25,27,22,13,22,21,23,20,24,22,23,24,15,23,23,23,15,24,26,14,17,14,15],
[22,20,22,20,23,14,21,19,0,20,18,16,18,19,25,18,23,20,20,21,21,18,22,25,19,20,19,20,26,19,25,20,23,22,29,24,21,23,23,24,20,22,30,20,24,19,13,16,18,22],
[16,21,24,21,16,23,19,14,20,0,17,25,22,22,21,19,18,16,22,28,23,24,21,19,22,26,24,22,20,24,25,11,23,20,25,25,16,16,26,20,19,22,17,19,20,24,20,24,19,23],
[25,20,19,25,22,17,22,14,18,17,0,24,19,13,14,19,27,21,22,22,22,25,19,19,20,23,25,23,21,17,15,24,23,19,17,22,18,13,18,18,19,19,29,19,18,12,23,22,24,19],
[22,14,22,22,23,22,23,20,16,25,24,0,18,22,17,24,21,25,16,21,29,24,21,28,21,20,22,17,28,21,23,17,22,16,27,20,27,23,22,17,21,21,20,20,23,30,26,27,23,21],
[23,23,22,17,30,12,20,24,18,22,19,18,0,15,13,16,22,18,20,18,20,21,18,20,26,13,14,20,21,22,21,24,25,20,21,14,20,20,22,25,20,23,16,24,26,20,23,17,25,21],
[20,29,25,21,23,20,20,21,19,22,13,22,15,0,17,22,29,18,20,27,27,19,24,19,15,25,22,24,21,17,27,21,19,17,25,22,23,19,20,17,17,20,18,19,20,25,24,19,19,23],
[23,17,20,21,23,14,25,19,25,21,14,17,13,17,0,20,20,26,21,22,25,19,21,17,18,25,25,17,22,27,17,24,20,26,20,22,18,20,15,26,15,13,26,20,28,19,24,30,20,25],
[29,24,20,20,21,22,16,23,18,19,19,24,16,22,20,0,18,25,23,20,20,30,26,24,20,22,19,21,25,23,18,19,25,17,20,21,23,20,20,14,24,24,16,25,20,24,23,26,21,26],
[22,19,24,20,22,18,21,25,23,18,27,21,22,29,20,18,0,18,24,23,24,24,20,28,14,23,25,23,28,14,19,20,25,22,17,23,23,20,23,24,16,26,21,25,19,24,21,23,21,18],
[21,26,24,19,23,18,19,9,20,16,21,25,18,18,26,25,18,0,21,15,20,19,20,23,24,14,20,19,27,16,17,20,18,18,22,17,21,30,21,19,19,23,23,15,24,22,18,16,23,24],
[24,23,14,19,14,19,25,22,20,22,22,16,20,20,21,23,24,21,0,18,20,16,22,24,18,20,17,19,20,19,24,22,19,22,22,20,18,23,22,30,21,17,20,27,21,21,18,23,22,25],
[19,13,21,23,22,22,21,22,21,28,22,21,18,27,22,20,23,15,18,0,24,17,19,22,24,23,21,16,18,24,20,20,23,24,20,19,26,19,12,16,18,19,19,29,18,22,18,26,24,23],
[23,21,22,25,22,21,21,22,21,23,22,29,20,27,25,20,24,20,20,24,0,18,29,22,25,14,18,16,30,27,17,24,23,16,22,28,19,22,16,20,22,14,24,22,21,24,15,21,25,22],
[21,21,27,18,24,20,23,23,18,24,25,24,21,19,19,30,24,19,16,17,18,0,22,18,14,23,22,28,15,19,23,23,14,25,12,19,17,22,21,18,19,22,22,20,22,18,22,20,18,17],
[22,21,18,13,17,23,17,18,22,21,19,21,18,24,21,26,20,20,22,19,29,22,0,27,18,18,23,24,27,18,21,21,21,19,16,25,15,23,25,20,23,17,19,18,29,21,23,18,26,21],
[23,18,25,23,25,24,20,20,25,19,19,28,20,19,17,24,28,23,24,22,22,18,27,0,20,28,24,25,27,22,26,22,14,25,25,20,26,25,25,22,27,17,21,25,16,18,22,17,20,25],
[16,20,15,18,21,17,20,18,19,22,20,21,26,15,18,20,14,24,18,24,25,14,18,20,0,20,23,22,25,28,16,17,19,18,22,15,26,17,26,15,18,19,19,27,16,26,14,25,17,25],
[19,27,21,22,21,21,16,20,20,26,23,20,13,25,25,22,23,14,20,23,14,23,18,28,20,0,16,26,18,21,14,17,25,15,20,21,23,21,25,21,22,20,19,23,21,18,19,19,29,23],
[19,22,17,22,19,18,19,28,19,24,25,22,14,22,25,19,25,20,17,21,18,22,23,24,23,16,0,18,25,26,22,23,27,28,19,19,19,20,24,21,19,20,23,17,15,21,22,21,26,22],
[23,24,19,26,20,25,22,25,20,22,23,17,20,24,17,21,23,19,19,16,16,28,24,25,22,26,18,0,16,19,19,18,21,23,21,21,25,20,27,21,21,23,16,22,23,17,23,18,19,18],
[18,20,20,28,23,21,20,27,26,20,21,28,21,21,22,25,28,27,20,18,30,15,27,27,25,18,25,16,0,20,24,21,19,24,19,20,23,28,22,23,16,20,18,25,21,18,18,16,21,24],
[22,22,21,23,26,26,21,22,19,24,17,21,22,17,27,23,14,16,19,24,27,19,18,22,28,21,26,19,20,0,25,21,20,18,18,22,27,17,16,21,15,23,23,21,23,23,22,22,27,22],
[27,18,23,19,21,20,19,13,25,25,15,23,21,27,17,18,19,17,24,20,17,23,21,26,16,14,22,19,24,25,0,25,18,28,18,24,16,15,19,22,16,22,23,20,20,15,22,20,21,22],
[25,21,21,29,21,25,19,22,20,11,24,17,24,21,24,19,20,20,22,20,24,23,21,22,17,17,23,18,21,21,25,0,26,19,22,25,23,27,19,26,21,23,24,29,20,22,28,24,23,23],
[22,28,23,27,25,25,17,21,23,23,23,22,25,19,20,25,25,18,19,23,23,14,21,14,19,25,27,21,19,20,18,26,0,17,23,17,23,28,20,20,22,14,22,26,24,14,22,18,19,26],
[19,25,26,19,28,20,22,23,22,20,19,16,20,17,26,17,22,18,22,24,16,25,19,25,18,15,28,23,24,18,28,19,17,0,22,23,22,17,26,22,24,22,22,25,23,24,19,24,21,23],
[18,23,21,20,24,16,20,20,29,25,17,27,21,25,20,20,17,22,22,20,22,12,16,25,22,20,19,21,19,18,18,22,23,22,0,24,24,19,19,22,30,23,24,21,17,21,22,19,18,24],
[21,30,24,23,18,18,17,24,24,25,22,20,14,22,22,21,23,17,20,19,28,19,25,20,15,21,19,21,20,22,24,25,17,23,24,0,23,21,22,19,24,24,21,20,24,25,27,19,24,19],
[20,21,20,20,20,21,12,22,21,16,18,27,20,23,18,23,23,21,18,26,19,17,15,26,26,23,19,25,23,27,16,23,23,22,24,23,0,24,29,23,23,24,21,22,17,16,18,20,15,19],
[25,23,20,25,21,24,26,23,23,16,13,23,20,19,20,20,20,30,23,19,22,22,23,25,17,21,20,20,28,17,15,27,28,17,19,21,24,0,22,24,28,18,26,25,19,25,22,19,28,20],
[20,21,18,17,28,19,17,24,23,26,18,22,22,20,15,20,23,21,22,12,16,21,25,25,26,25,24,27,22,16,19,19,20,26,19,22,29,22,0,22,25,16,28,21,28,21,23,22,26,22],
[21,14,22,19,19,22,24,15,24,20,18,17,25,17,26,14,24,19,30,16,20,18,20,22,15,21,21,21,23,21,22,26,20,22,22,19,23,24,22,0,30,21,23,21,21,22,18,25,25,22],
[26,23,22,24,22,22,13,23,20,19,19,21,20,17,15,24,16,19,21,18,22,19,23,27,18,22,19,21,16,15,16,21,22,24,30,24,23,28,25,30,0,23,23,16,24,25,18,23,24,17],
[21,20,25,13,13,23,17,23,22,22,19,21,23,20,13,24,26,23,17,19,14,22,17,17,19,20,20,23,20,23,22,23,14,22,23,24,24,18,16,21,23,0,20,17,16,21,21,20,23,26],
[25,19,21,21,18,22,21,23,30,17,29,20,16,18,26,16,21,23,20,19,24,22,19,21,19,19,23,16,18,23,23,24,22,22,24,21,21,26,28,23,23,20,0,16,26,22,22,23,23,30],
[29,17,19,25,15,23,22,15,20,19,19,20,24,19,20,25,25,15,27,29,22,20,18,25,27,23,17,22,25,21,20,29,26,25,21,20,22,25,21,21,16,17,16,0,16,22,25,17,22,21],
[23,20,30,22,27,18,28,24,24,20,18,23,26,20,28,20,19,24,21,18,21,22,29,16,16,21,15,23,21,23,20,20,24,23,17,24,17,19,28,21,24,16,26,16,0,27,19,25,22,16],
[16,24,21,15,27,20,22,26,19,24,12,30,20,25,19,24,24,22,21,22,24,18,21,18,26,18,21,17,18,23,15,22,14,24,21,25,16,25,21,22,25,21,22,22,27,0,24,19,21,13],
[17,19,22,19,18,19,22,14,13,20,23,26,23,24,24,23,21,18,18,18,15,22,23,22,14,19,22,23,18,22,22,28,22,19,22,27,18,22,23,18,18,21,22,25,19,24,0,27,23,20],
[19,17,15,17,18,21,22,17,16,24,22,27,17,19,30,26,23,16,23,26,21,20,18,17,25,19,21,18,16,22,20,24,18,24,19,19,20,19,22,25,23,20,23,17,25,19,27,0,19,14],
[17,17,23,24,18,17,19,14,18,19,24,23,25,19,20,21,21,23,22,24,25,18,26,20,17,29,26,19,21,27,21,23,19,21,18,24,15,28,26,25,24,23,23,22,22,21,23,19,0,21],
[18,19,17,25,24,27,22,15,22,23,19,21,21,23,25,26,18,24,25,23,22,17,21,25,25,23,22,18,24,22,22,23,26,23,24,19,19,20,22,22,17,26,30,21,16,13,20,14,21,0]
],

// TIEMPOS DE SETUP MAQ 1 CP 50x50-01
