nbJobs = 50;
nbMchs = 50;

//TIEMPOS DE PROCESO 50x50-03

OpDurations = [
[41,75,58,5,96,65,94,33,98,48,3,23,23,86,81,92,49,39,13,2,10,96,55,14,2,19,20,6,4,2,78,56,47,63,28,67,65,40,89,76,30,18,15,42,44,79,36,69,29,74]
[54,62,15,13,21,21,27,60,47,4,82,67,81,74,87,77,48,46,85,7,88,54,4,84,71,21,65,26,81,46,22,35,8,38,58,68,64,42,49,43,60,13,88,80,25,13,3,60,30,72]
[84,33,10,15,39,61,85,61,86,86,62,8,15,93,76,65,36,37,36,69,76,56,87,73,51,46,30,19,95,76,27,21,97,44,48,62,17,24,45,14,40,29,78,19,8,8,80,89,48,69]
[65,61,95,3,35,5,85,38,91,7,62,1,6,57,89,14,89,18,22,95,70,42,82,79,89,31,84,25,46,1,36,63,20,73,14,15,73,32,63,50,44,79,16,56,58,31,78,60,36,76]
[24,27,27,76,88,68,28,76,86,4,67,39,77,63,93,22,4,79,98,84,89,92,58,11,50,48,2,60,7,27,19,8,89,22,42,27,92,1,68,22,77,86,65,23,83,84,92,46,87,14]
[59,91,34,21,90,94,34,32,93,99,75,44,24,19,32,62,84,65,65,91,66,30,90,22,30,14,88,89,2,19,47,64,49,99,40,75,27,50,64,99,67,85,92,56,35,78,67,76,13,46]
[79,70,69,70,95,43,3,71,21,53,29,86,5,74,19,72,76,29,71,39,78,95,22,20,5,7,32,42,22,73,82,42,45,2,10,56,69,74,18,65,89,21,25,60,88,9,63,74,87,89]
[31,65,22,2,84,79,74,35,50,47,64,74,39,56,72,80,31,72,22,66,5,7,36,54,97,93,96,63,57,71,37,77,16,81,96,47,73,62,77,1,72,16,69,35,11,80,72,16,57,95]
[91,11,91,51,75,78,60,46,16,43,1,83,75,17,57,2,44,69,12,8,63,62,15,53,42,38,61,34,6,7,3,98,21,99,3,52,36,49,47,92,71,79,56,36,77,60,56,30,11,99]
[55,57,18,90,19,22,12,80,73,16,39,70,72,22,21,31,24,20,40,49,81,20,43,73,61,97,80,41,23,51,78,78,68,73,59,24,46,1,55,50,26,5,71,42,63,75,15,1,34,26]
[63,96,43,15,17,49,42,97,62,90,40,37,32,25,81,1,76,4,62,50,70,87,39,69,78,24,47,53,15,30,6,4,96,65,98,55,60,3,27,88,37,52,55,72,57,68,84,14,95,26]
[17,77,73,73,13,36,96,80,63,39,62,55,90,86,77,29,4,47,67,77,18,18,85,81,33,47,91,56,49,6,40,87,63,95,70,91,26,13,28,74,53,48,41,29,19,81,1,9,33,81]
[6,87,9,25,21,55,40,24,71,92,75,79,85,23,27,76,65,69,25,66,40,6,25,58,41,28,85,23,78,57,4,75,12,6,37,62,31,49,97,64,24,45,27,51,29,75,3,22,98,79]
[17,96,39,73,22,89,56,9,14,2,58,94,65,51,9,36,3,63,24,76,61,58,32,72,32,34,16,40,58,80,5,18,2,13,46,93,13,76,27,32,22,7,67,27,28,69,83,92,90,42]
[20,2,41,18,62,79,9,31,55,94,25,61,45,4,14,25,99,84,41,79,91,37,73,69,44,51,87,86,10,94,96,77,92,23,26,35,91,95,86,20,45,90,4,98,53,39,94,99,15,84]
[30,36,25,37,12,48,73,47,6,12,74,56,50,61,32,64,59,54,22,49,65,69,19,19,78,4,67,41,39,26,59,85,94,34,67,12,11,16,84,25,56,99,57,31,66,17,75,49,51,96]
[64,46,50,33,55,4,24,18,73,22,93,40,59,63,72,19,17,69,75,45,90,76,24,36,59,99,35,13,98,58,68,51,39,78,46,83,43,92,65,17,26,85,92,25,27,7,48,94,33,49]
[87,93,24,30,89,29,51,39,12,30,65,56,74,61,85,61,89,67,58,76,69,64,51,15,27,71,68,34,81,72,45,24,23,78,4,27,96,22,47,1,21,14,19,2,12,73,87,39,78,65]
[42,37,36,58,40,45,34,87,9,89,5,28,27,43,95,38,90,61,28,54,67,63,80,3,47,69,9,21,3,28,17,60,35,77,55,52,44,77,59,39,12,20,66,78,43,40,19,49,54,7]
[75,68,62,65,46,72,32,21,16,1,63,28,72,25,50,94,10,77,8,57,13,74,73,47,48,32,84,76,70,4,50,72,52,99,51,8,65,50,8,78,76,19,13,63,78,3,51,68,83,30]
[17,45,72,98,99,71,5,26,4,81,26,8,41,1,58,5,45,31,99,84,22,61,20,77,47,9,20,36,69,94,70,86,35,60,4,38,35,43,2,46,84,63,13,3,62,15,71,48,27,89]
[34,68,7,33,24,65,68,77,33,65,13,39,66,77,40,73,5,7,37,82,75,16,44,13,83,86,76,26,45,44,45,44,62,55,90,58,5,79,96,11,28,84,58,51,58,73,3,42,45,58]
[48,64,30,83,46,17,26,48,92,67,3,64,59,53,84,32,60,91,62,91,92,18,96,19,12,12,56,52,24,70,51,52,6,77,79,43,92,21,39,94,16,57,91,8,13,45,71,71,41,24]
[92,30,3,97,31,90,57,72,86,20,31,25,57,16,3,62,36,54,70,82,70,30,44,83,16,78,38,70,15,82,63,36,64,77,54,2,84,42,86,7,94,51,81,17,66,56,7,16,85,96]
[4,36,64,84,71,11,61,74,61,54,1,14,3,41,83,19,98,60,23,67,87,67,61,18,19,43,66,96,38,21,57,25,72,96,88,45,91,44,52,62,62,40,26,71,59,3,44,72,13,23]
[36,17,68,93,25,82,78,72,91,79,76,71,98,1,23,32,42,35,34,92,22,72,36,62,86,93,97,63,53,15,88,63,48,33,38,72,24,17,38,3,97,58,39,22,50,80,32,43,52,78]
[47,47,1,53,97,73,85,3,59,71,54,68,78,29,56,7,93,49,63,11,83,61,76,80,28,7,49,95,74,7,71,60,79,11,11,6,16,44,62,45,82,10,65,86,28,21,36,43,57,53]
[56,25,88,27,84,67,21,76,69,86,51,43,98,98,93,50,88,95,20,44,3,50,77,16,66,26,20,59,92,2,96,85,28,46,43,65,5,18,53,70,59,9,86,16,20,35,56,25,30,27]
[96,89,24,45,42,59,58,79,90,57,72,53,37,15,81,53,59,1,5,39,81,53,33,70,21,4,88,17,39,30,90,24,23,18,43,47,35,5,42,36,98,28,42,96,71,48,36,1,65,14]
[20,52,62,68,69,81,86,60,29,60,47,37,43,14,35,92,52,6,67,43,39,92,97,63,27,66,15,43,27,68,81,70,4,35,2,17,30,2,92,88,5,29,93,49,24,97,51,93,34,91]
[26,57,13,34,67,55,85,82,60,8,71,88,72,29,48,93,82,1,49,34,94,28,8,52,58,13,18,97,21,67,8,13,34,62,29,47,14,78,68,86,14,84,23,17,49,12,45,29,67,57]
[80,41,79,37,61,27,63,87,28,72,41,75,55,47,12,44,13,45,19,49,73,5,40,26,51,52,86,14,40,81,69,40,50,22,31,53,32,80,40,91,77,76,59,84,40,44,22,61,98,4]
[47,39,58,51,10,40,98,48,59,41,52,32,71,87,71,55,1,84,6,70,86,55,82,63,43,13,64,70,82,73,61,77,38,27,51,44,92,83,42,82,30,54,91,36,77,94,92,15,6,87]
[54,51,10,3,5,93,95,31,52,75,59,64,85,30,27,46,2,6,62,57,58,21,88,18,31,63,98,30,83,52,34,22,87,75,8,64,73,97,37,82,92,83,11,98,36,26,28,37,33,46]
[40,9,21,84,11,48,51,95,40,99,68,18,10,84,1,42,14,27,79,53,80,77,14,63,59,18,66,12,5,99,33,93,58,15,84,22,20,4,55,2,85,51,38,5,83,46,8,20,25,16]
[88,54,74,98,26,53,89,48,84,32,86,31,10,17,86,32,5,86,69,86,90,44,57,73,79,64,65,47,13,23,95,30,49,26,1,2,80,37,38,81,62,63,9,81,54,96,17,17,31,59]
[58,58,46,27,87,67,12,94,76,76,62,7,69,16,12,89,3,77,50,87,31,33,29,4,90,97,23,37,14,15,45,11,8,77,78,34,88,11,44,72,51,30,27,66,8,67,12,98,11,47]
[61,69,15,27,72,50,32,59,9,34,88,88,12,26,72,47,75,70,31,9,90,26,51,70,75,55,46,24,29,48,30,51,66,78,69,6,95,22,55,32,72,23,63,50,58,30,76,8,76,45]
[43,96,26,18,45,23,20,40,61,88,53,28,98,99,3,43,71,10,17,60,42,51,19,60,54,47,81,26,68,69,29,24,52,67,66,60,88,70,50,41,95,99,91,22,17,3,2,21,72,82]
[42,32,48,70,62,1,71,9,40,15,53,64,67,78,97,71,28,66,6,71,10,85,69,88,34,51,2,93,52,59,90,40,55,92,66,44,67,17,81,25,38,53,29,50,15,55,61,33,65,47]
[92,89,4,40,29,35,48,34,65,32,88,81,13,10,33,67,39,9,68,89,2,18,1,66,72,48,61,41,70,60,74,47,14,59,72,53,44,11,55,88,43,64,63,61,20,93,49,26,94,97]
[67,57,13,81,89,46,39,43,70,87,81,33,99,39,37,19,42,35,3,71,19,58,19,17,81,82,60,95,82,17,94,13,94,10,24,90,12,66,32,89,10,82,75,77,11,56,78,41,16,35]
[70,23,1,99,16,28,4,44,11,14,30,14,74,17,27,87,4,17,85,39,94,23,3,73,75,79,22,25,34,44,73,32,26,67,63,56,7,43,85,1,54,50,56,45,56,3,90,43,36,98]
[13,38,62,54,77,99,38,18,4,50,6,13,32,17,41,2,80,59,97,13,10,99,29,98,94,96,39,40,34,85,58,45,78,35,60,4,64,79,85,80,44,33,30,67,98,14,85,47,45,61]
[73,37,75,68,21,19,59,96,71,69,84,61,83,27,90,91,67,43,84,2,7,80,51,88,67,52,92,94,84,61,13,53,30,13,20,58,64,33,3,78,35,50,63,23,39,14,57,7,46,95]
[85,12,81,88,9,53,48,41,30,34,16,68,51,41,85,37,86,5,77,39,59,63,67,45,33,81,17,3,73,62,69,2,56,77,14,62,99,48,49,93,82,94,85,96,18,40,99,84,40,13]
[49,31,6,62,43,46,65,93,66,60,8,79,42,90,71,60,1,89,3,36,34,18,34,37,26,59,73,23,56,71,23,48,68,5,17,81,44,5,82,87,92,83,52,1,53,62,24,48,24,93]
[50,58,67,32,25,23,22,34,45,44,83,94,10,45,12,69,5,95,43,42,35,93,15,51,89,14,61,53,51,30,23,29,20,5,35,64,3,5,9,6,9,33,79,86,69,72,78,82,56,80]
[19,11,32,77,42,83,69,83,91,57,91,45,36,25,58,29,59,67,62,87,3,6,89,57,23,82,41,2,13,63,88,10,28,42,35,96,67,79,86,10,82,82,9,58,64,31,2,57,92,54]
[65,5,35,49,58,10,3,86,30,54,94,12,61,5,42,1,71,53,34,88,81,54,29,45,54,5,80,7,82,25,93,44,68,35,73,56,22,78,38,49,23,73,35,86,34,71,72,97,85,28]
];

setup = [

// INSTANCIA 50X50-3
// TIEMPOS DE SETUP MAQ 0 CP 50x50-03
[[0,19,19,19,17,22,17,15,23,26,21,24,29,23,25,26,24,29,24,23,23,24,24,21,17,18,23,20,25,22,22,28,16,22,21,16,19,20,18,18,25,26,30,21,21,21,21,23,26,29],
[19,0,16,21,23,22,22,25,18,25,15,24,26,21,21,18,20,24,20,13,23,20,23,22,24,20,13,18,18,18,23,25,21,22,20,19,26,22,19,20,20,15,22,16,14,22,24,20,19,22],
[19,16,0,26,21,17,20,21,26,29,23,28,22,29,23,25,18,20,16,11,18,18,24,21,23,19,22,21,23,21,22,17,21,19,19,25,25,12,22,18,21,27,20,17,21,24,20,20,18,23],
[19,21,26,0,25,23,23,25,24,21,23,22,20,23,22,17,19,17,21,21,21,17,18,17,23,27,28,19,20,27,20,27,17,18,22,23,19,18,26,24,20,26,23,21,19,26,21,25,19,20],
[17,23,21,25,0,18,16,19,20,20,21,18,25,22,23,22,22,22,13,20,23,15,24,23,25,13,17,20,22,11,18,17,28,20,16,17,20,20,27,16,21,23,22,26,21,18,23,14,21,22],
[22,22,17,23,18,0,19,9,11,21,22,16,16,21,25,26,27,21,22,19,23,19,18,19,23,23,25,16,25,25,23,25,22,15,22,20,22,25,19,23,24,19,22,21,18,20,25,20,20,22],
[17,22,20,23,16,19,0,25,20,20,21,23,25,21,22,22,24,20,17,22,24,24,16,24,17,29,11,29,17,26,15,17,25,18,21,25,24,24,21,17,19,19,20,19,21,25,17,13,15,23],
[15,25,21,25,19,9,25,0,18,17,22,23,17,25,22,20,24,16,20,26,20,20,25,18,15,26,24,14,19,21,24,19,20,16,22,26,19,17,16,18,18,21,20,19,22,29,30,16,19,21],
[23,18,26,24,20,11,20,18,0,21,29,16,21,29,18,26,19,27,19,24,22,19,21,29,24,23,24,21,20,22,18,27,20,20,25,24,20,20,17,13,24,24,24,24,17,16,24,23,22,22],
[26,25,29,21,20,21,20,17,21,0,18,21,22,22,21,30,22,18,26,22,17,25,19,22,25,25,17,23,18,28,22,25,25,24,23,19,23,19,20,24,16,21,22,23,21,25,21,20,21,15],
[21,15,23,23,21,22,21,22,29,18,0,24,14,22,21,22,29,21,28,17,22,20,18,22,25,25,20,23,23,28,20,18,22,17,27,26,21,24,21,19,19,23,22,24,22,25,17,20,23,22],
[24,24,28,22,18,16,23,23,16,21,24,0,17,19,20,18,22,23,23,20,18,21,19,18,19,22,20,24,19,21,21,19,17,21,25,14,18,24,19,23,14,20,24,14,21,27,24,23,23,13],
[29,26,22,20,25,16,25,17,21,22,14,17,0,18,26,19,19,16,22,20,17,20,18,22,20,22,16,21,18,20,28,20,29,23,17,19,19,21,27,24,24,28,29,14,18,18,25,28,20,16],
[23,21,29,23,22,21,21,25,29,22,22,19,18,0,22,24,25,20,19,20,20,18,16,19,18,17,25,20,21,21,29,20,22,24,19,19,15,22,29,16,22,19,21,25,22,26,18,11,17,20],
[25,21,23,22,23,25,22,22,18,21,21,20,26,22,0,22,19,15,22,22,20,22,11,21,13,26,19,24,21,23,19,22,26,17,15,20,23,21,13,25,17,17,20,27,22,12,21,17,23,22],
[26,18,25,17,22,26,22,20,26,30,22,18,19,24,22,0,18,13,13,19,20,18,25,23,21,21,24,23,27,22,21,19,27,24,23,26,15,20,21,23,20,14,24,23,18,19,21,16,21,30],
[24,20,18,19,22,27,24,24,19,22,29,22,19,25,19,18,0,11,19,18,29,25,22,23,20,18,24,23,20,22,20,18,23,21,14,25,22,23,15,19,23,23,22,25,21,22,25,29,24,25],
[29,24,20,17,22,21,20,16,27,18,21,23,16,20,15,13,11,0,17,16,20,17,26,22,20,22,27,24,23,27,20,19,22,22,19,20,18,21,24,19,25,25,18,22,19,22,25,24,23,22],
[24,20,16,21,13,22,17,20,19,26,28,23,22,19,22,13,19,17,0,15,19,18,23,19,19,18,21,15,19,18,20,23,21,19,21,22,21,28,18,21,21,23,20,22,17,18,22,19,20,18],
[23,13,11,21,20,19,22,26,24,22,17,20,20,20,22,19,18,16,15,0,19,21,26,18,26,22,22,28,24,17,29,14,21,25,25,24,21,22,19,16,26,21,21,21,22,18,20,23,28,20],
[23,23,18,21,23,23,24,20,22,17,22,18,17,20,20,20,29,20,19,19,0,19,18,24,20,22,24,21,14,18,20,20,22,18,24,29,27,22,19,18,20,22,23,24,22,27,18,24,24,19],
[24,20,18,17,15,19,24,20,19,25,20,21,20,18,22,18,25,17,18,21,19,0,20,25,23,24,14,28,20,13,11,20,17,23,19,18,15,22,22,16,15,26,21,28,22,21,27,17,23,18],
[24,23,24,18,24,18,16,25,21,19,18,19,18,16,11,25,22,26,23,26,18,20,0,15,17,15,26,19,17,13,27,24,18,26,22,15,25,19,24,20,22,25,15,16,28,19,23,26,22,20],
[21,22,21,17,23,19,24,18,29,22,22,18,22,19,21,23,23,22,19,18,24,25,15,0,21,23,20,18,13,14,20,14,16,26,30,25,14,22,27,23,21,16,18,18,25,19,22,18,26,24],
[17,24,23,23,25,23,17,15,24,25,25,19,20,18,13,21,20,20,19,26,20,23,17,21,0,29,23,21,19,26,23,21,18,21,21,20,18,13,16,24,20,19,23,23,22,20,22,20,25,24],
[18,20,19,27,13,23,29,26,23,25,25,22,22,17,26,21,18,22,18,22,22,24,15,23,29,0,21,24,25,16,20,23,20,27,22,23,19,23,18,18,26,17,17,18,27,18,15,19,22,23],
[23,13,22,28,17,25,11,24,24,17,20,20,16,25,19,24,24,27,21,22,24,14,26,20,23,21,0,23,18,23,19,20,25,23,20,21,22,18,21,20,26,16,18,28,22,24,19,21,21,15],
[20,18,21,19,20,16,29,14,21,23,23,24,21,20,24,23,23,24,15,28,21,28,19,18,21,24,23,0,16,21,21,17,20,20,21,21,21,21,23,23,24,21,15,21,20,20,20,21,20,17],
[25,18,23,20,22,25,17,19,20,18,23,19,18,21,21,27,20,23,19,24,14,20,17,13,19,25,18,16,0,22,24,19,26,25,25,28,14,16,22,22,24,19,20,11,27,18,23,22,25,22],
[22,18,21,27,11,25,26,21,22,28,28,21,20,21,23,22,22,27,18,17,18,13,13,14,26,16,23,21,22,0,20,21,21,25,20,20,21,19,19,16,21,25,20,24,22,23,21,14,12,21],
[22,23,22,20,18,23,15,24,18,22,20,21,28,29,19,21,20,20,20,29,20,11,27,20,23,20,19,21,24,20,0,17,22,19,15,17,23,21,21,21,25,23,25,26,24,20,25,21,20,19],
[28,25,17,27,17,25,17,19,27,25,18,19,20,20,22,19,18,19,23,14,20,20,24,14,21,23,20,17,19,21,17,0,21,29,29,19,23,24,22,22,23,16,18,17,21,17,20,20,20,19],
[16,21,21,17,28,22,25,20,20,25,22,17,29,22,26,27,23,22,21,21,22,17,18,16,18,20,25,20,26,21,22,21,0,26,18,17,20,22,24,22,19,21,23,20,27,22,23,23,15,21],
[22,22,19,18,20,15,18,16,20,24,17,21,23,24,17,24,21,22,19,25,18,23,26,26,21,27,23,20,25,25,19,29,26,0,20,28,19,18,14,24,22,25,19,18,18,16,26,19,17,24],
[21,20,19,22,16,22,21,22,25,23,27,25,17,19,15,23,14,19,21,25,24,19,22,30,21,22,20,21,25,20,15,29,18,20,0,18,23,18,21,21,22,22,21,27,19,21,17,16,19,24],
[16,19,25,23,17,20,25,26,24,19,26,14,19,19,20,26,25,20,22,24,29,18,15,25,20,23,21,21,28,20,17,19,17,28,18,0,23,19,20,17,24,19,27,24,22,19,26,22,24,21],
[19,26,25,19,20,22,24,19,20,23,21,18,19,15,23,15,22,18,21,21,27,15,25,14,18,19,22,21,14,21,23,23,20,19,23,23,0,20,22,27,23,17,18,16,23,19,27,15,23,23],
[20,22,12,18,20,25,24,17,20,19,24,24,21,22,21,20,23,21,28,22,22,22,19,22,13,23,18,21,16,19,21,24,22,18,18,19,20,0,17,22,23,19,21,21,23,25,20,22,19,19],
[18,19,22,26,27,19,21,16,17,20,21,19,27,29,13,21,15,24,18,19,19,22,24,27,16,18,21,23,22,19,21,22,24,14,21,20,22,17,0,23,20,14,22,20,15,24,21,20,25,18],
[18,20,18,24,16,23,17,18,13,24,19,23,24,16,25,23,19,19,21,16,18,16,20,23,24,18,20,23,22,16,21,22,22,24,21,17,27,22,23,0,27,17,15,19,16,23,20,22,24,17],
[25,20,21,20,21,24,19,18,24,16,19,14,24,22,17,20,23,25,21,26,20,15,22,21,20,26,26,24,24,21,25,23,19,22,22,24,23,23,20,27,0,23,19,16,22,13,17,18,17,14],
[26,15,27,26,23,19,19,21,24,21,23,20,28,19,17,14,23,25,23,21,22,26,25,16,19,17,16,21,19,25,23,16,21,25,22,19,17,19,14,17,23,0,16,17,18,19,30,23,20,22],
[30,22,20,23,22,22,20,20,24,22,22,24,29,21,20,24,22,18,20,21,23,21,15,18,23,17,18,15,20,20,25,18,23,19,21,27,18,21,22,15,19,16,0,18,26,30,20,23,19,23],
[21,16,17,21,26,21,19,19,24,23,24,14,14,25,27,23,25,22,22,21,24,28,16,18,23,18,28,21,11,24,26,17,20,18,27,24,16,21,20,19,16,17,18,0,19,27,20,21,20,19],
[21,14,21,19,21,18,21,22,17,21,22,21,18,22,22,18,21,19,17,22,22,22,28,25,22,27,22,20,27,22,24,21,27,18,19,22,23,23,15,16,22,18,26,19,0,26,21,21,27,19],
[21,22,24,26,18,20,25,29,16,25,25,27,18,26,12,19,22,22,18,18,27,21,19,19,20,18,24,20,18,23,20,17,22,16,21,19,19,25,24,23,13,19,30,27,26,0,25,24,23,23],
[21,24,20,21,23,25,17,30,24,21,17,24,25,18,21,21,25,25,22,20,18,27,23,22,22,15,19,20,23,21,25,20,23,26,17,26,27,20,21,20,17,30,20,20,21,25,0,27,26,17],
[23,20,20,25,14,20,13,16,23,20,20,23,28,11,17,16,29,24,19,23,24,17,26,18,20,19,21,21,22,14,21,20,23,19,16,22,15,22,20,22,18,23,23,21,21,24,27,0,22,14],
[26,19,18,19,21,20,15,19,22,21,23,23,20,17,23,21,24,23,20,28,24,23,22,26,25,22,21,20,25,12,20,20,15,17,19,24,23,19,25,24,17,20,19,20,27,23,26,22,0,17],
[29,22,23,20,22,22,23,21,22,15,22,13,16,20,22,30,25,22,18,20,19,18,20,24,24,23,15,17,22,21,19,19,21,24,24,21,23,19,18,17,14,22,23,19,19,23,17,14,17,0]
],

// TIEMPOS DE SETUP MAQ 1 CP 50x50-03
