nbJobs = 50;
nbMchs = 50;

//TIEMPOS DE PROCESO 50x50-04

OpDurations = [
[69,36,55,27,5,21,7,68,97,93,88,61,37,96,19,19,99,58,83,26,57,71,56,95,12,38,52,20,57,16,71,55,54,47,3,25,51,52,80,37,17,13,89,61,21,99,51,85,22,97]
[40,66,60,32,57,31,74,4,34,51,82,19,46,10,82,51,28,84,67,90,54,22,44,82,62,72,93,61,48,20,95,49,77,64,60,59,33,85,54,21,28,3,78,94,61,78,95,23,63,74]
[93,52,66,14,12,17,69,62,13,18,11,33,29,89,80,69,12,86,32,46,95,45,96,12,19,28,37,16,30,15,26,74,47,27,4,62,33,6,69,72,84,91,61,44,38,60,25,11,9,90]
[38,63,58,73,27,67,55,68,42,10,73,16,19,78,67,5,90,75,98,7,38,24,96,88,24,18,93,25,81,55,48,20,54,79,90,57,90,11,54,96,62,89,53,48,27,54,59,70,51,87]
[40,48,53,77,33,55,38,70,50,90,80,81,9,83,91,85,96,96,79,35,54,11,88,7,52,8,14,22,44,76,51,77,81,58,62,42,3,2,10,30,99,55,86,55,34,29,75,4,47,57]
[18,41,81,86,42,53,58,86,54,73,46,30,96,64,29,85,75,75,97,63,74,20,56,16,23,73,14,46,15,47,11,43,27,49,63,95,46,32,44,52,69,48,65,27,43,6,27,82,44,16]
[63,50,99,49,68,14,95,23,61,22,1,89,80,34,27,35,41,14,93,70,10,42,49,57,39,35,3,60,51,50,81,2,42,29,86,23,46,86,30,48,62,36,70,81,12,40,66,61,52,29]
[22,91,81,5,79,62,6,79,7,70,99,34,84,78,28,70,54,4,32,86,50,37,4,89,55,24,17,3,33,88,3,24,95,80,66,75,34,20,80,66,77,48,26,59,60,29,13,87,33,59]
[84,59,39,56,5,36,74,18,15,84,38,44,40,66,6,84,47,37,40,60,97,34,46,82,56,87,23,40,83,40,70,72,84,86,59,60,50,33,20,27,17,25,63,74,84,46,26,42,2,13]
[24,51,1,72,61,99,27,93,46,11,82,10,58,11,78,59,80,13,73,60,69,89,4,78,93,56,74,9,90,4,46,89,59,14,6,80,90,80,19,25,65,18,56,31,84,79,2,87,80,45]
[85,71,54,89,2,26,11,6,35,70,43,53,5,1,95,47,7,4,48,14,56,3,77,43,26,49,50,58,24,70,87,34,94,12,78,80,85,30,78,61,84,88,21,37,39,14,60,79,6,1]
[52,84,83,91,85,69,43,98,25,92,61,98,62,73,62,83,93,47,71,57,60,37,25,4,9,85,44,65,34,72,42,35,62,14,89,42,71,52,71,79,41,70,25,88,10,39,78,98,5,6]
[92,29,76,35,55,9,89,87,10,50,33,99,48,59,76,19,60,12,87,91,20,37,11,22,4,22,87,71,96,81,20,48,97,23,57,80,56,69,88,96,47,60,80,60,28,4,66,79,85,48]
[98,83,42,19,33,78,5,8,94,40,12,75,54,34,74,48,9,32,76,85,44,15,8,66,55,32,6,6,93,6,37,88,40,39,85,50,54,60,70,91,12,16,9,49,22,4,62,26,84,79]
[68,42,55,45,78,52,72,62,16,85,59,7,95,12,45,28,76,24,6,49,58,68,45,84,18,31,27,43,94,87,44,86,73,14,28,85,69,23,73,60,36,91,57,81,70,42,65,24,80,67]
[9,92,1,8,46,11,78,71,31,77,81,88,43,71,51,25,46,97,67,37,78,52,87,92,63,92,54,59,8,57,18,15,18,87,87,66,35,13,41,44,50,70,12,82,23,92,22,93,69,95]
[9,2,34,80,88,52,21,79,35,46,72,29,24,62,37,16,35,44,9,7,88,45,48,88,71,89,1,58,52,70,77,46,34,31,95,55,32,57,36,98,61,2,48,31,15,55,53,21,61,83]
[12,40,8,38,39,30,4,59,42,24,59,33,48,70,32,38,92,70,98,64,31,26,26,99,53,9,29,80,87,15,11,48,33,62,60,76,31,37,24,76,42,90,7,37,5,19,65,30,29,70]
[81,53,58,50,89,99,74,63,78,22,71,26,75,57,38,71,15,26,3,4,36,27,44,95,1,46,91,7,26,65,91,57,44,21,80,9,2,70,52,18,36,49,50,85,24,82,8,87,41,66]
[8,10,57,46,9,34,54,45,93,24,24,16,54,85,23,49,13,30,89,26,99,8,61,88,13,37,55,72,78,97,34,80,56,61,78,1,75,27,36,91,88,73,53,66,11,25,41,76,44,24]
[6,74,46,5,6,3,46,76,18,80,63,23,33,88,37,47,52,92,17,10,99,34,4,63,2,39,10,96,56,38,66,27,95,46,90,95,92,37,29,58,33,32,53,38,47,57,77,46,83,87]
[15,3,29,13,63,23,79,80,34,37,62,5,81,66,10,78,84,19,76,11,53,79,43,80,96,77,57,39,62,68,26,98,25,89,95,92,23,42,57,61,85,80,17,19,46,49,23,66,55,25]
[13,48,47,96,72,48,82,53,3,28,69,17,44,60,92,70,41,85,98,4,36,74,46,67,36,28,40,68,47,9,87,95,46,53,41,75,95,64,25,7,58,11,56,69,96,59,13,72,92,79]
[64,35,61,48,97,22,25,3,29,10,58,24,5,84,40,26,35,69,45,23,7,27,42,63,5,3,14,85,49,7,65,50,44,47,84,27,80,51,62,58,92,92,10,76,6,10,64,98,59,1]
[83,13,98,8,55,9,3,58,60,68,21,18,19,19,8,15,10,5,48,97,58,25,54,57,54,69,76,39,5,83,96,68,60,7,28,5,61,22,38,97,16,90,42,95,93,26,27,99,67,24]
[86,74,42,37,55,49,40,44,21,89,5,71,41,9,42,67,49,86,66,11,57,26,6,96,38,31,52,12,81,80,86,13,97,44,23,29,97,73,8,49,73,54,51,77,74,8,92,8,11,91]
[31,52,32,50,85,88,62,85,11,75,94,63,19,65,11,39,90,2,93,31,8,50,74,55,17,33,84,67,12,60,50,30,53,54,21,80,15,90,44,40,68,6,67,94,64,9,17,3,48,17]
[18,83,35,79,5,33,77,1,93,34,44,30,89,32,7,8,75,47,36,8,89,6,78,27,56,40,99,93,53,65,60,44,55,48,29,95,8,22,83,33,49,12,68,79,37,44,24,7,46,81]
[59,66,16,57,97,33,80,52,45,38,3,55,36,83,96,13,99,64,3,58,34,50,34,4,19,92,96,88,42,77,17,88,87,42,94,15,1,78,88,47,3,79,90,91,26,25,2,42,68,60]
[43,53,43,18,32,85,86,36,92,20,61,77,86,65,21,86,92,41,49,80,2,25,17,78,16,40,13,81,31,88,60,15,80,62,75,22,12,79,5,87,36,94,9,73,10,10,96,42,9,56]
[63,95,36,91,94,74,9,74,98,39,29,77,61,25,72,80,42,67,90,99,74,75,3,77,69,39,23,77,84,49,21,61,91,66,2,54,81,59,67,17,49,43,35,37,90,69,89,88,34,55]
[2,4,18,70,74,89,19,40,59,13,56,71,49,20,79,17,12,24,35,26,97,6,91,39,28,97,21,78,48,75,60,91,75,47,78,31,83,72,31,90,46,80,81,10,34,22,6,65,50,82]
[72,82,44,44,56,99,86,26,93,24,52,90,8,60,86,88,8,79,74,45,20,82,12,17,83,62,69,73,85,1,87,26,75,48,90,44,34,73,18,79,17,54,65,41,37,43,87,74,22,59]
[68,26,80,64,57,11,74,80,25,63,53,97,36,32,66,72,52,14,75,60,36,72,59,57,71,51,34,9,94,55,85,92,37,50,17,12,89,19,54,12,55,79,67,92,77,59,61,79,42,58]
[50,48,79,54,30,68,83,19,9,71,50,91,98,57,90,46,8,34,33,90,14,9,87,20,39,83,48,95,54,35,92,30,29,47,89,13,97,25,87,24,78,63,46,45,85,96,46,14,86,81]
[87,41,12,76,28,71,11,14,12,9,17,69,26,82,48,28,39,36,62,11,59,35,82,1,64,90,75,77,80,70,29,76,2,27,16,36,13,9,88,24,70,79,40,6,47,3,91,40,92,60]
[48,89,12,65,89,68,2,94,44,6,54,93,62,13,14,37,96,2,7,29,82,39,19,9,46,58,53,15,14,65,41,37,57,72,80,52,18,23,82,18,65,55,85,47,70,15,98,80,96,27]
[59,32,61,71,31,71,76,40,55,13,4,37,82,77,24,35,83,82,24,72,72,76,81,97,19,73,2,43,20,47,1,80,4,33,53,23,5,66,26,55,94,91,36,73,44,69,8,57,11,16]
[39,55,22,3,62,3,47,99,9,27,44,55,56,82,40,15,42,22,67,78,64,82,2,60,47,15,76,25,30,71,82,21,68,11,13,29,32,16,60,2,38,63,50,20,74,65,97,51,53,67]
[84,61,6,46,8,82,89,37,69,91,12,48,88,65,90,19,85,58,32,65,27,58,6,65,31,49,72,29,6,82,9,55,10,37,26,3,85,26,33,19,23,30,75,28,67,37,13,59,32,88]
[13,86,94,18,6,67,73,37,18,69,70,20,28,14,93,32,27,14,84,22,95,82,43,19,88,50,76,77,46,49,10,97,68,79,94,95,62,28,15,17,12,6,95,19,92,55,85,33,25,22]
[36,53,5,62,57,24,11,67,48,55,66,29,23,62,75,87,49,98,79,71,56,59,14,94,91,21,87,69,90,42,63,44,23,44,80,73,39,23,31,2,73,40,74,94,37,87,46,40,8,94]
[56,52,58,55,87,82,57,72,26,40,6,20,25,56,93,99,34,40,80,23,25,96,50,76,90,67,74,31,42,41,73,23,6,99,12,56,37,72,4,71,46,1,54,93,81,72,35,18,69,96]
[64,43,8,53,44,72,43,69,1,71,44,70,58,72,34,71,73,86,38,90,71,43,60,57,26,24,87,52,78,18,4,27,94,78,75,52,47,71,28,8,49,94,79,30,14,37,60,32,23,50]
[33,69,54,84,22,18,99,5,14,60,73,43,46,7,32,69,54,53,34,83,19,81,39,36,41,73,75,20,53,97,86,55,28,35,44,29,66,47,18,61,45,38,92,28,92,7,69,52,57,19]
[87,28,29,23,73,71,31,25,78,82,88,90,92,17,4,3,91,66,33,98,36,39,79,90,99,78,94,23,53,20,30,13,32,54,6,4,8,51,19,58,28,52,34,59,18,64,33,79,36,6]
[43,63,52,91,44,49,60,77,21,97,23,39,61,94,19,95,56,25,36,27,7,13,55,62,3,9,13,74,90,26,94,48,70,38,39,93,10,87,32,43,80,41,22,79,23,26,32,58,68,22]
[66,61,27,64,23,40,27,38,82,20,20,96,35,69,18,65,93,37,50,20,85,58,64,49,29,86,9,83,46,19,26,44,25,44,99,95,12,94,39,43,49,31,13,85,24,20,76,85,14,32]
[44,37,98,61,55,33,90,95,96,26,66,33,14,85,23,44,74,31,84,55,81,74,74,26,61,56,36,58,87,34,8,75,95,70,34,98,21,68,86,91,77,35,28,76,66,33,49,71,27,80]
[32,69,21,2,17,28,60,43,8,28,80,5,38,16,65,31,37,43,21,8,31,21,30,51,88,74,16,86,24,90,89,45,50,32,68,59,26,62,75,3,36,4,9,96,30,44,80,39,28,5]
];

setup = [

// INSTANCIA 50X50-4
// TIEMPOS DE SETUP MAQ 0 CP 50x50-04
[[0,21,18,20,24,21,25,19,21,22,22,19,20,21,22,13,21,23,15,20,29,26,25,17,22,25,26,20,25,17,18,13,21,21,24,13,15,25,24,19,18,24,17,25,23,27,23,27,23,24],
[21,0,21,20,23,21,25,23,25,23,21,21,20,20,25,21,23,17,16,16,18,18,23,23,25,21,16,20,24,25,30,22,26,20,17,18,20,14,18,25,19,24,23,26,22,13,20,23,22,16],
[18,21,0,23,18,20,23,20,20,16,19,25,18,20,21,15,19,16,19,21,17,26,18,21,20,23,20,20,23,22,23,30,23,20,23,18,22,15,23,21,24,21,20,18,19,22,23,23,22,17],
[20,20,23,0,18,15,18,23,24,20,30,17,23,16,18,13,26,27,23,21,25,22,19,28,23,26,21,23,19,21,19,26,23,20,21,19,20,25,19,20,25,20,18,16,21,24,16,20,22,21],
[24,23,18,18,0,17,22,25,25,25,20,22,23,18,26,16,17,21,27,24,20,25,21,19,20,24,26,28,26,19,26,19,26,17,16,20,20,23,16,17,23,22,23,28,29,20,16,24,24,21],
[21,21,20,15,17,0,24,25,22,16,25,25,19,16,26,24,20,27,24,20,28,14,22,15,19,19,21,26,14,17,20,22,16,27,22,22,21,28,19,20,21,16,17,25,23,23,25,24,14,25],
[25,25,23,18,22,24,0,19,27,19,28,18,15,20,17,19,22,27,17,20,24,18,26,22,20,20,28,26,26,20,23,23,15,24,26,29,19,28,15,20,17,23,14,23,24,21,22,27,19,22],
[19,23,20,23,25,25,19,0,14,24,23,22,24,24,21,20,24,28,27,18,21,22,20,27,21,13,23,23,20,24,21,22,20,19,17,22,14,23,21,19,16,18,21,20,25,24,25,27,22,26],
[21,25,20,24,25,22,27,14,0,16,26,23,20,23,16,19,22,20,28,24,23,24,23,17,18,20,23,16,20,18,22,27,17,20,20,24,18,27,22,18,23,21,18,22,20,20,23,30,14,18],
[22,23,16,20,25,16,19,24,16,0,25,26,20,21,18,22,19,17,19,30,23,19,25,17,30,22,16,23,21,17,24,23,21,28,21,25,21,23,24,19,16,24,23,22,24,18,16,22,21,17],
[22,21,19,30,20,25,28,23,26,25,0,15,21,21,18,22,23,20,19,20,24,29,26,22,14,19,26,18,19,20,23,18,24,17,17,25,16,20,19,21,18,18,23,22,23,22,23,19,26,22],
[19,21,25,17,22,25,18,22,23,26,15,0,14,20,19,26,25,26,21,13,23,22,21,24,18,17,22,18,21,21,12,25,20,20,21,25,19,21,19,20,24,25,21,18,29,25,28,15,21,19],
[20,20,18,23,23,19,15,24,20,20,21,14,0,29,22,23,23,18,28,20,18,30,23,23,19,25,17,27,23,18,20,14,26,20,20,25,19,21,18,21,26,22,23,26,24,24,30,19,23,22],
[21,20,20,16,18,16,20,24,23,21,21,20,29,0,23,28,20,23,20,17,20,23,15,22,25,21,23,16,20,27,26,21,28,20,19,16,15,28,21,22,26,22,16,13,19,18,22,22,21,27],
[22,25,21,18,26,26,17,21,16,18,18,19,22,23,0,22,22,18,24,16,19,19,19,29,18,18,23,20,21,21,22,19,22,22,19,23,24,29,24,22,27,20,19,20,21,14,24,22,21,19],
[13,21,15,13,16,24,19,20,19,22,22,26,23,28,22,0,21,24,24,21,20,24,19,30,27,15,22,27,28,21,17,15,18,24,24,23,15,21,22,23,22,26,18,19,23,18,25,27,26,23],
[21,23,19,26,17,20,22,24,22,19,23,25,23,20,22,21,0,23,29,24,20,20,21,22,25,29,23,17,18,20,14,17,21,29,21,22,23,20,22,14,27,16,17,24,17,17,17,25,19,21],
[23,17,16,27,21,27,27,28,20,17,20,26,18,23,18,24,23,0,23,24,19,23,24,19,24,23,29,18,19,30,22,28,25,25,18,22,26,16,15,22,24,30,19,22,30,24,15,25,26,22],
[15,16,19,23,27,24,17,27,28,19,19,21,28,20,24,24,29,23,0,23,22,25,22,24,21,22,26,28,26,22,15,24,20,22,29,16,17,17,27,20,26,20,27,22,29,20,17,23,26,21],
[20,16,21,21,24,20,20,18,24,30,20,13,20,17,16,21,24,24,23,0,23,20,20,21,21,17,24,9,17,24,20,26,19,22,12,23,26,27,13,19,19,24,21,21,23,16,26,19,19,21],
[29,18,17,25,20,28,24,21,23,23,24,23,18,20,19,20,20,19,22,23,0,15,17,17,16,17,21,18,23,27,19,16,21,19,28,21,20,27,29,18,18,22,20,23,15,13,21,21,20,23],
[26,18,26,22,25,14,18,22,24,19,29,22,30,23,19,24,20,23,25,20,15,0,20,26,20,20,14,24,20,21,22,19,20,18,27,23,26,18,20,19,17,27,27,19,18,19,17,20,21,20],
[25,23,18,19,21,22,26,20,23,25,26,21,23,15,19,19,21,24,22,20,17,20,0,24,29,23,19,22,17,28,14,29,19,21,19,21,24,30,30,30,21,24,21,25,20,19,19,22,25,24],
[17,23,21,28,19,15,22,27,17,17,22,24,23,22,29,30,22,19,24,21,17,26,24,0,28,21,22,20,16,22,18,27,19,22,23,18,23,26,22,29,22,21,22,20,28,28,19,28,21,23],
[22,25,20,23,20,19,20,21,18,30,14,18,19,25,18,27,25,24,21,21,16,20,29,28,0,20,20,23,23,18,22,20,23,21,13,17,22,27,17,19,19,27,24,18,14,18,16,25,20,25],
[25,21,23,26,24,19,20,13,20,22,19,17,25,21,18,15,29,23,22,17,17,20,23,21,20,0,14,26,18,23,19,21,30,21,24,17,26,18,13,24,25,19,16,19,16,22,23,22,23,25],
[26,16,20,21,26,21,28,23,23,16,26,22,17,23,23,22,23,29,26,24,21,14,19,22,20,14,0,24,24,20,19,18,27,22,16,24,23,21,21,19,25,23,22,26,21,23,22,28,21,15],
[20,20,20,23,28,26,26,23,16,23,18,18,27,16,20,27,17,18,28,9,18,24,22,20,23,26,24,0,19,26,22,19,17,24,20,26,20,22,18,21,24,19,17,20,19,19,24,23,27,12],
[25,24,23,19,26,14,26,20,20,21,19,21,23,20,21,28,18,19,26,17,23,20,17,16,23,18,24,19,0,22,21,20,23,20,24,19,22,23,20,16,24,27,29,20,22,28,16,17,17,19],
[17,25,22,21,19,17,20,24,18,17,20,21,18,27,21,21,20,30,22,24,27,21,28,22,18,23,20,26,22,0,20,19,19,29,19,24,22,27,25,16,22,22,21,21,27,19,22,22,14,25],
[18,30,23,19,26,20,23,21,22,24,23,12,20,26,22,17,14,22,15,20,19,22,14,18,22,19,19,22,21,20,0,27,26,23,22,18,26,26,24,23,20,18,12,24,22,24,19,16,23,26],
[13,22,30,26,19,22,23,22,27,23,18,25,14,21,19,15,17,28,24,26,16,19,29,27,20,21,18,19,20,19,27,0,30,26,20,23,24,26,22,18,18,19,22,20,19,20,21,20,21,23],
[21,26,23,23,26,16,15,20,17,21,24,20,26,28,22,18,21,25,20,19,21,20,19,19,23,30,27,17,23,19,26,30,0,17,28,19,22,20,21,30,29,18,21,20,21,13,19,20,18,24],
[21,20,20,20,17,27,24,19,20,28,17,20,20,20,22,24,29,25,22,22,19,18,21,22,21,21,22,24,20,29,23,26,17,0,24,20,21,14,22,17,18,21,19,21,20,21,23,19,26,23],
[24,17,23,21,16,22,26,17,20,21,17,21,20,19,19,24,21,18,29,12,28,27,19,23,13,24,16,20,24,19,22,20,28,24,0,15,20,18,24,24,22,21,19,18,25,24,22,23,22,20],
[13,18,18,19,20,22,29,22,24,25,25,25,25,16,23,23,22,22,16,23,21,23,21,18,17,17,24,26,19,24,18,23,19,20,15,0,20,17,19,24,30,29,19,20,27,20,26,19,21,25],
[15,20,22,20,20,21,19,14,18,21,16,19,19,15,24,15,23,26,17,26,20,26,24,23,22,26,23,20,22,22,26,24,22,21,20,20,0,23,22,17,22,18,17,20,21,24,20,23,19,23],
[25,14,15,25,23,28,28,23,27,23,20,21,21,28,29,21,20,16,17,27,27,18,30,26,27,18,21,22,23,27,26,26,20,14,18,17,23,0,29,25,17,21,22,23,21,22,19,25,21,23],
[24,18,23,19,16,19,15,21,22,24,19,19,18,21,24,22,22,15,27,13,29,20,30,22,17,13,21,18,20,25,24,22,21,22,24,19,22,29,0,23,27,21,14,22,22,23,26,27,21,22],
[19,25,21,20,17,20,20,19,18,19,21,20,21,22,22,23,14,22,20,19,18,19,30,29,19,24,19,21,16,16,23,18,30,17,24,24,17,25,23,0,21,20,22,14,25,21,23,19,17,20],
[18,19,24,25,23,21,17,16,23,16,18,24,26,26,27,22,27,24,26,19,18,17,21,22,19,25,25,24,24,22,20,18,29,18,22,30,22,17,27,21,0,19,18,19,23,26,14,27,29,20],
[24,24,21,20,22,16,23,18,21,24,18,25,22,22,20,26,16,30,20,24,22,27,24,21,27,19,23,19,27,22,18,19,18,21,21,29,18,21,21,20,19,0,23,24,21,25,20,17,27,22],
[17,23,20,18,23,17,14,21,18,23,23,21,23,16,19,18,17,19,27,21,20,27,21,22,24,16,22,17,29,21,12,22,21,19,19,19,17,22,14,22,18,23,0,24,21,21,22,21,21,17],
[25,26,18,16,28,25,23,20,22,22,22,18,26,13,20,19,24,22,22,21,23,19,25,20,18,19,26,20,20,21,24,20,20,21,18,20,20,23,22,14,19,24,24,0,26,22,22,30,24,20],
[23,22,19,21,29,23,24,25,20,24,23,29,24,19,21,23,17,30,29,23,15,18,20,28,14,16,21,19,22,27,22,19,21,20,25,27,21,21,22,25,23,21,21,26,0,22,21,21,27,22],
[27,13,22,24,20,23,21,24,20,18,22,25,24,18,14,18,17,24,20,16,13,19,19,28,18,22,23,19,28,19,24,20,13,21,24,20,24,22,23,21,26,25,21,22,22,0,22,25,27,22],
[23,20,23,16,16,25,22,25,23,16,23,28,30,22,24,25,17,15,17,26,21,17,19,19,16,23,22,24,16,22,19,21,19,23,22,26,20,19,26,23,14,20,22,22,21,22,0,20,20,25],
[27,23,23,20,24,24,27,27,30,22,19,15,19,22,22,27,25,25,23,19,21,20,22,28,25,22,28,23,17,22,16,20,20,19,23,19,23,25,27,19,27,17,21,30,21,25,20,0,25,15],
[23,22,22,22,24,14,19,22,14,21,26,21,23,21,21,26,19,26,26,19,20,21,25,21,20,23,21,27,17,14,23,21,18,26,22,21,19,21,21,17,29,27,21,24,27,27,20,25,0,24],
[24,16,17,21,21,25,22,26,18,17,22,19,22,27,19,23,21,22,21,21,23,20,24,23,25,25,15,12,19,25,26,23,24,23,20,25,23,23,22,20,20,22,17,20,22,22,25,15,24,0]
],

// TIEMPOS DE SETUP MAQ 1 CP 50x50-04
