nbJobs = 50;
nbMchs = 50;

//TIEMPOS DE PROCESO 50x50-05

OpDurations = [
[83,8,55,8,34,10,3,87,1,90,44,73,33,35,91,37,91,82,64,80,98,13,79,26,76,19,41,83,52,13,33,47,20,89,85,46,82,25,88,45,28,31,43,76,53,26,47,62,87,35]
[43,62,24,11,83,11,39,70,8,40,37,5,38,75,40,68,27,3,35,4,57,92,19,98,72,98,87,95,36,51,44,92,82,32,29,75,30,74,15,16,50,44,19,81,83,62,60,42,74,27]
[76,73,32,59,32,27,17,32,1,40,77,36,45,80,69,21,53,11,56,17,79,14,96,94,56,28,98,53,3,21,79,64,42,95,69,77,12,28,6,87,56,72,38,24,73,30,20,55,17,52]
[68,69,8,8,24,39,51,93,92,75,84,82,83,35,60,39,66,89,3,61,71,31,26,64,21,31,55,55,33,86,56,5,11,65,29,34,54,5,1,57,53,34,84,27,95,19,25,79,37,10]
[64,50,82,94,9,30,76,57,67,6,70,42,92,19,73,41,98,46,31,91,26,98,16,96,48,92,70,3,28,40,63,19,76,25,33,68,19,69,4,20,31,98,64,7,27,65,6,56,47,89]
[81,6,34,26,3,79,95,26,36,21,52,40,55,35,89,2,61,15,16,34,8,98,20,48,12,17,45,35,20,7,80,63,65,5,62,62,36,45,30,67,14,76,52,22,67,44,36,90,27,50]
[44,73,67,14,1,10,44,51,54,28,34,73,33,26,29,63,24,8,23,80,91,86,65,61,71,88,71,64,26,12,87,95,9,79,88,47,32,83,72,86,43,66,8,40,67,15,77,54,85,2]
[43,64,29,88,63,1,60,57,27,18,67,93,48,10,4,89,74,75,40,99,47,24,26,62,23,55,79,95,45,79,18,49,6,38,23,70,80,84,77,4,29,58,94,77,93,77,74,54,23,73]
[4,20,89,27,31,16,63,20,72,26,44,5,27,13,86,17,89,35,63,47,2,73,26,57,3,55,10,61,62,80,13,33,44,94,47,55,92,89,98,55,49,10,49,75,61,80,1,15,72,90]
[27,98,49,42,66,30,85,38,78,99,26,6,78,20,35,85,74,71,6,15,74,47,38,49,36,52,35,20,47,99,90,91,21,6,3,78,65,66,36,88,77,1,26,65,34,87,2,58,78,74]
[64,23,50,68,97,44,52,45,48,81,69,55,72,30,9,2,62,75,44,34,94,43,37,11,53,81,16,39,30,49,17,80,6,55,97,57,10,27,43,7,92,93,39,29,91,31,7,12,25,74]
[58,30,18,57,6,27,37,41,10,77,51,53,58,81,6,19,98,11,15,61,69,25,30,81,30,76,16,55,11,79,91,82,21,86,10,6,71,50,74,3,46,1,78,62,98,91,39,68,16,84]
[75,34,51,17,99,46,77,94,37,82,84,69,86,48,72,42,43,22,17,75,55,2,15,93,51,78,44,85,77,67,2,87,89,16,7,49,85,11,53,90,64,48,55,96,27,75,73,82,22,82]
[40,42,80,61,65,75,95,39,10,31,31,95,34,25,18,84,69,58,22,21,27,45,52,3,80,31,93,27,45,43,14,61,62,46,44,41,16,71,83,77,92,59,89,43,66,59,53,16,80,36]
[73,50,76,2,27,79,96,9,32,88,19,68,65,46,59,15,10,2,69,72,7,51,75,26,78,35,6,65,68,40,91,67,45,35,9,5,51,54,97,41,31,42,70,6,40,12,91,81,95,41]
[84,50,66,25,24,80,36,93,9,55,49,36,95,6,26,15,39,84,51,47,68,24,97,66,36,56,46,84,17,65,69,60,2,99,44,23,29,68,93,48,53,75,3,16,56,33,97,63,19,41]
[84,44,50,55,77,43,65,84,41,84,4,70,38,58,34,58,70,5,87,30,31,88,77,67,7,37,99,10,91,63,62,65,52,40,38,83,27,2,33,93,37,57,43,63,8,49,32,94,67,61]
[31,68,23,87,65,47,9,96,76,30,1,39,71,12,80,10,5,62,36,65,52,34,68,4,26,56,26,92,86,18,96,46,25,91,92,10,19,11,27,72,35,41,67,60,82,17,71,96,10,1]
[79,12,93,63,57,49,6,55,83,23,98,22,92,22,41,46,46,95,4,43,22,68,91,17,92,9,92,79,72,41,95,60,77,88,69,98,85,18,62,85,23,66,10,83,47,38,28,75,59,79]
[5,13,12,28,25,98,85,25,24,74,66,22,9,93,82,29,94,98,37,72,14,31,78,27,58,53,67,96,20,16,60,97,80,11,81,31,72,88,39,85,72,47,10,3,32,78,73,60,71,45]
[99,5,25,47,74,87,68,96,23,35,61,50,5,84,83,95,10,64,74,86,76,98,49,73,85,36,83,79,58,11,64,30,20,68,40,60,31,31,32,40,36,86,40,57,11,33,87,53,76,17]
[25,41,12,83,36,24,45,48,89,22,10,67,21,37,42,59,58,60,93,64,20,28,68,84,44,81,90,65,90,93,38,88,26,45,53,99,94,28,48,43,74,24,27,30,86,2,1,60,49,92]
[64,91,69,55,65,75,32,16,77,56,91,97,24,26,16,70,59,32,15,41,58,79,88,94,5,49,13,97,82,26,62,16,61,79,78,21,41,26,23,48,31,55,95,14,47,88,47,72,53,15]
[21,49,32,73,91,16,85,4,23,19,60,20,7,95,43,3,60,66,9,83,97,47,92,12,99,59,86,36,50,47,49,12,25,88,63,91,27,64,20,5,6,9,50,25,84,1,76,26,3,15]
[92,97,22,1,81,30,79,59,66,68,60,38,65,1,60,54,21,23,49,70,79,47,72,34,64,86,54,59,39,70,19,44,15,85,34,86,73,26,91,78,57,14,97,97,10,85,28,39,9,47]
[90,20,77,29,97,14,83,20,30,16,44,43,97,23,39,60,36,63,69,67,27,36,75,64,25,43,65,92,15,73,25,11,56,34,94,53,10,67,87,83,12,57,62,83,95,40,86,39,44,32]
[6,59,10,56,48,99,84,71,16,74,47,21,87,16,50,66,44,65,60,94,4,47,72,57,74,85,87,47,62,55,30,14,60,83,77,29,39,30,3,53,90,65,84,20,86,81,32,80,30,98]
[51,59,95,67,12,55,22,20,60,5,27,58,24,27,24,70,59,11,2,19,36,71,41,97,51,21,64,34,76,98,22,95,26,53,53,99,51,52,53,28,94,63,8,95,88,46,25,27,82,62]
[9,82,39,79,70,50,92,66,79,12,7,64,54,38,83,97,87,29,17,6,44,3,21,15,73,99,57,94,57,96,49,69,85,86,55,93,71,35,10,56,90,23,92,74,43,26,87,60,89,77]
[9,97,93,74,77,10,25,4,16,30,10,33,80,86,3,52,2,91,8,77,47,25,46,90,98,97,6,48,64,42,96,44,42,43,79,58,26,84,61,61,17,39,57,50,61,9,37,23,17,30]
[57,86,51,64,41,42,81,42,60,85,30,84,36,20,96,74,4,31,98,12,5,83,59,69,19,24,96,69,78,97,40,18,62,86,99,85,37,58,56,89,68,60,72,62,43,47,23,54,96,32]
[60,86,67,60,26,40,35,55,28,55,35,68,28,15,66,53,27,53,96,49,28,79,98,37,19,57,98,4,43,71,2,53,98,94,47,20,44,30,86,61,43,81,12,16,13,30,74,15,48,28]
[45,15,24,22,93,57,9,38,50,67,97,94,31,36,14,61,77,25,67,16,48,82,58,5,90,34,10,6,64,82,73,71,39,51,60,84,69,94,58,44,63,60,91,48,76,1,15,9,80,97]
[74,48,71,36,78,30,70,87,58,64,85,5,38,44,62,9,17,42,33,87,32,95,41,52,18,75,42,31,32,59,55,59,44,65,74,43,15,17,40,51,74,91,27,34,29,41,72,82,84,95]
[40,93,60,94,73,8,5,62,46,26,31,96,33,98,77,57,51,21,64,86,4,71,57,73,36,56,6,40,13,1,56,51,81,21,81,94,80,58,57,51,70,83,33,62,35,39,25,95,61,13]
[72,21,26,12,30,22,16,33,57,62,53,3,94,49,56,42,98,79,53,10,72,98,65,65,10,88,73,51,33,80,20,53,79,46,81,89,25,70,63,28,54,94,47,43,65,95,52,15,24,98]
[96,20,69,3,52,93,31,46,64,60,43,24,44,59,75,34,28,34,10,64,5,36,24,70,30,31,51,63,9,25,46,77,60,20,60,14,37,68,44,70,35,8,1,86,5,35,54,26,14,75]
[91,80,86,24,70,47,58,28,43,30,29,12,45,16,78,67,91,61,48,39,86,60,71,21,12,96,84,13,84,74,2,60,41,42,68,18,17,82,29,51,24,74,82,86,82,70,28,73,8,87]
[59,67,62,55,50,71,4,32,55,62,27,91,42,90,41,76,88,46,87,89,59,55,47,71,52,80,8,17,27,25,4,92,9,70,96,75,56,94,50,28,87,90,82,57,50,71,81,78,82,18]
[43,18,15,40,84,88,87,70,97,11,93,98,46,41,23,6,99,21,20,75,56,62,98,73,77,31,44,44,21,85,28,80,46,60,29,2,10,91,79,28,83,71,70,61,86,92,26,54,56,58]
[85,1,21,29,49,1,34,81,9,42,49,99,44,77,65,77,44,81,11,59,2,94,2,45,89,91,85,57,5,29,81,43,91,82,36,54,38,43,79,9,35,95,50,4,48,53,73,48,4,95]
[12,35,32,16,53,16,17,32,61,32,65,83,92,91,28,38,44,5,90,41,97,36,61,84,7,78,99,30,38,58,4,33,21,91,6,14,18,40,80,61,53,19,89,93,94,41,53,10,3,59]
[70,5,63,23,6,80,79,3,57,83,22,65,71,60,6,13,87,69,62,34,66,63,22,77,32,42,52,79,76,88,4,31,64,79,14,35,38,78,78,4,72,13,16,85,30,38,37,89,53,20]
[64,43,18,33,47,37,9,87,90,99,46,43,90,12,51,14,12,98,95,80,98,46,30,17,29,51,48,64,50,31,59,82,48,89,73,42,39,81,97,40,6,1,7,30,86,19,51,45,58,71]
[90,97,96,92,58,19,68,39,79,33,66,13,41,45,52,53,65,98,66,7,6,18,22,69,64,68,78,81,26,50,86,51,59,38,57,96,74,66,83,52,45,96,85,15,47,3,49,74,5,40]
[90,29,18,26,65,59,83,26,54,16,68,41,36,15,40,77,97,16,3,18,30,75,49,13,53,65,37,50,27,55,75,22,55,99,58,75,17,12,77,57,38,80,75,82,60,45,80,34,87,12]
[32,18,37,89,49,99,9,75,45,50,86,83,70,35,42,19,95,17,85,22,67,34,20,88,2,23,13,74,79,81,99,30,50,4,83,53,25,76,6,84,87,87,28,69,49,65,17,8,1,83]
[57,18,67,7,78,86,45,49,55,16,20,64,89,75,89,7,98,75,7,97,29,76,19,47,73,69,12,7,61,51,97,91,34,69,62,5,31,63,22,19,79,61,86,18,46,97,93,4,89,59]
[94,18,37,54,70,31,69,83,20,10,72,60,16,9,75,13,24,52,82,30,14,28,27,80,66,12,83,39,39,34,29,11,49,19,96,23,78,62,14,89,8,19,63,45,59,65,4,89,71,8]
[37,61,46,61,21,32,82,47,25,11,84,86,14,1,58,82,21,69,57,6,73,45,57,61,89,23,74,92,19,67,89,71,29,2,25,89,83,77,67,69,4,37,41,51,83,87,41,66,56,10]
];

setup = [

// INSTANCIA 50X50-5
// TIEMPOS DE SETUP MAQ 0 CP 50x50-05
[[0,23,26,23,24,22,22,27,19,28,26,20,30,20,25,19,21,20,12,23,17,18,18,22,20,21,20,28,19,24,25,27,22,24,30,22,21,26,25,24,23,19,16,21,19,23,17,28,24,26],
[23,0,21,15,20,18,29,19,22,17,12,26,23,20,18,21,14,13,24,22,18,22,21,20,19,18,19,19,24,25,24,22,14,13,16,21,18,25,15,23,14,14,22,28,18,20,25,23,14,21],
[26,21,0,23,17,29,24,26,19,26,19,24,21,20,25,21,20,23,20,24,19,17,19,22,24,18,19,19,27,22,24,25,22,24,18,29,18,22,25,14,20,22,20,20,20,18,22,21,18,22],
[23,15,23,0,23,23,19,20,23,25,14,25,19,20,20,18,22,25,22,19,21,13,18,24,19,23,19,27,22,21,21,20,26,27,14,20,17,23,26,19,19,29,20,24,23,18,19,27,20,21],
[24,20,17,23,0,21,27,16,18,23,14,18,20,19,17,21,19,28,26,26,24,16,13,12,25,18,28,21,21,19,23,21,20,26,15,16,17,29,23,21,22,22,18,19,19,14,22,20,17,23],
[22,18,29,23,21,0,21,19,24,21,29,21,22,20,22,28,29,15,21,21,18,19,20,24,28,20,18,20,24,13,13,21,22,28,22,20,19,18,20,18,22,29,21,19,22,22,24,27,21,22],
[22,29,24,19,27,21,0,22,22,23,21,16,26,23,17,16,20,27,21,21,18,28,24,22,18,19,25,22,19,27,19,27,19,16,26,19,21,20,20,23,23,27,26,19,18,19,21,21,23,19],
[27,19,26,20,16,19,22,0,15,18,25,26,25,19,19,18,25,19,20,24,24,18,28,18,21,20,16,19,18,22,22,18,28,22,23,26,15,24,21,21,12,16,19,17,18,22,24,16,28,20],
[19,22,19,23,18,24,22,15,0,20,21,18,16,24,21,28,22,22,20,19,21,19,29,22,18,19,24,22,22,29,20,21,15,11,20,16,19,18,20,30,13,28,26,23,22,23,20,24,20,14],
[28,17,26,25,23,21,23,18,20,0,22,23,18,20,13,20,24,18,22,16,20,16,21,17,17,20,21,22,22,19,26,15,21,21,18,21,23,21,22,22,24,19,17,21,22,25,23,19,29,20],
[26,12,19,14,14,29,21,25,21,22,0,21,17,24,20,19,20,20,23,19,16,18,20,22,23,11,20,27,22,21,24,20,18,21,14,20,21,22,18,18,22,22,24,21,22,20,21,19,25,20],
[20,26,24,25,18,21,16,26,18,23,21,0,18,17,17,18,22,21,19,18,20,20,22,24,21,18,16,27,22,20,23,15,20,14,20,16,25,20,22,23,18,22,20,15,26,17,24,23,21,20],
[30,23,21,19,20,22,26,25,16,18,17,18,0,20,18,21,18,14,21,19,23,20,20,25,15,21,23,23,18,23,19,26,13,27,18,23,24,17,18,20,28,22,21,16,17,23,22,18,16,21],
[20,20,20,20,19,20,23,19,24,20,24,17,20,0,22,24,21,18,19,18,13,20,21,21,21,26,21,21,23,23,20,23,21,20,18,23,19,22,14,26,26,22,24,16,20,22,20,23,23,16],
[25,18,25,20,17,22,17,19,21,13,20,17,18,22,0,17,18,17,21,16,20,23,22,18,14,22,19,22,23,23,20,26,21,21,21,23,23,21,26,15,23,15,18,18,18,20,22,17,19,16],
[19,21,21,18,21,28,16,18,28,20,19,18,21,24,17,0,17,18,23,24,15,22,20,24,20,22,16,20,20,29,23,12,23,23,19,16,17,21,28,21,18,26,21,19,30,22,28,16,24,18],
[21,14,20,22,19,29,20,25,22,24,20,22,18,21,18,17,0,18,22,16,23,26,19,23,19,20,20,28,17,17,25,21,24,20,23,20,20,17,24,25,18,24,19,17,16,24,20,20,18,23],
[20,13,23,25,28,15,27,19,22,18,20,21,14,18,17,18,18,0,24,20,22,20,22,19,14,20,13,23,21,18,19,18,20,17,21,17,19,23,21,17,17,15,13,30,15,23,21,22,23,18],
[12,24,20,22,26,21,21,20,20,22,23,19,21,19,21,23,22,24,0,17,25,10,21,23,23,22,29,23,26,28,19,21,20,19,19,20,21,21,22,19,27,16,23,17,24,24,20,26,19,20],
[23,22,24,19,26,21,21,24,19,16,19,18,19,18,16,24,16,20,17,0,24,26,14,19,19,15,19,20,17,14,22,22,19,22,25,24,20,23,20,20,21,22,19,16,23,17,18,19,20,20],
[17,18,19,21,24,18,18,24,21,20,16,20,23,13,20,15,23,22,25,24,0,23,20,14,18,20,20,24,18,19,19,23,21,20,21,24,13,23,21,23,27,19,23,16,21,15,22,21,19,25],
[18,22,17,13,16,19,28,18,19,16,18,20,20,20,23,22,26,20,10,26,23,0,24,24,16,27,23,22,21,27,23,25,20,20,17,16,21,23,20,25,21,23,23,12,25,21,13,23,25,23],
[18,21,19,18,13,20,24,28,29,21,20,22,20,21,22,20,19,22,21,14,20,24,0,15,19,20,22,19,22,20,12,28,20,19,19,19,23,19,23,29,19,26,28,21,21,18,22,18,25,19],
[22,20,22,24,12,24,22,18,22,17,22,24,25,21,18,24,23,19,23,19,14,24,15,0,20,21,19,21,19,25,22,24,24,21,20,20,23,23,23,20,21,19,29,24,17,19,20,15,25,17],
[20,19,24,19,25,28,18,21,18,17,23,21,15,21,14,20,19,14,23,19,18,16,19,20,0,23,22,18,28,17,18,22,24,17,21,27,28,18,21,21,16,22,18,23,21,21,23,18,23,23],
[21,18,18,23,18,20,19,20,19,20,11,18,21,26,22,22,20,20,22,15,20,27,20,21,23,0,17,22,16,15,17,18,25,21,18,20,22,18,17,18,24,23,24,17,18,18,25,24,21,15],
[20,19,19,19,28,18,25,16,24,21,20,16,23,21,19,16,20,13,29,19,20,23,22,19,22,17,0,24,15,24,24,15,16,16,22,20,20,24,19,24,23,18,18,26,22,17,24,22,21,24],
[28,19,19,27,21,20,22,19,22,22,27,27,23,21,22,20,28,23,23,20,24,22,19,21,18,22,24,0,22,22,20,22,25,17,25,18,18,22,23,18,26,16,13,21,21,19,16,27,20,27],
[19,24,27,22,21,24,19,18,22,22,22,22,18,23,23,20,17,21,26,17,18,21,22,19,28,16,15,22,0,16,17,23,24,21,22,23,25,19,22,22,24,23,22,24,22,15,21,16,13,21],
[24,25,22,21,19,13,27,22,29,19,21,20,23,23,23,29,17,18,28,14,19,27,20,25,17,15,24,22,16,0,21,25,17,21,24,14,25,19,22,17,22,24,23,17,21,22,22,30,22,17],
[25,24,24,21,23,13,19,22,20,26,24,23,19,20,20,23,25,19,19,22,19,23,12,22,18,17,24,20,17,21,0,19,28,19,19,24,21,21,22,25,24,21,24,17,28,15,18,20,17,21],
[27,22,25,20,21,21,27,18,21,15,20,15,26,23,26,12,21,18,21,22,23,25,28,24,22,18,15,22,23,25,19,0,18,25,19,22,11,24,18,22,27,18,27,21,25,21,22,21,16,14],
[22,14,22,26,20,22,19,28,15,21,18,20,13,21,21,23,24,20,20,19,21,20,20,24,24,25,16,25,24,17,28,18,0,21,16,21,17,21,23,25,22,17,18,16,23,20,21,22,24,21],
[24,13,24,27,26,28,16,22,11,21,21,14,27,20,21,23,20,17,19,22,20,20,19,21,17,21,16,17,21,21,19,25,21,0,22,20,27,21,19,21,22,21,20,16,22,24,20,22,21,12],
[30,16,18,14,15,22,26,23,20,18,14,20,18,18,21,19,23,21,19,25,21,17,19,20,21,18,22,25,22,24,19,19,16,22,0,26,21,24,18,21,20,15,21,17,22,20,23,26,22,22],
[22,21,29,20,16,20,19,26,16,21,20,16,23,23,23,16,20,17,20,24,24,16,19,20,27,20,20,18,23,14,24,22,21,20,26,0,20,22,25,20,17,18,22,24,27,21,24,24,29,23],
[21,18,18,17,17,19,21,15,19,23,21,25,24,19,23,17,20,19,21,20,13,21,23,23,28,22,20,18,25,25,21,11,17,27,21,20,0,14,15,28,18,19,17,16,15,23,23,19,19,20],
[26,25,22,23,29,18,20,24,18,21,22,20,17,22,21,21,17,23,21,23,23,23,19,23,18,18,24,22,19,19,21,24,21,21,24,22,14,0,29,19,20,21,27,27,20,17,21,22,26,18],
[25,15,25,26,23,20,20,21,20,22,18,22,18,14,26,28,24,21,22,20,21,20,23,23,21,17,19,23,22,22,22,18,23,19,18,25,15,29,0,19,16,23,27,18,21,19,23,26,21,20],
[24,23,14,19,21,18,23,21,30,22,18,23,20,26,15,21,25,17,19,20,23,25,29,20,21,18,24,18,22,17,25,22,25,21,21,20,28,19,19,0,21,26,17,18,25,19,20,21,16,23],
[23,14,20,19,22,22,23,12,13,24,22,18,28,26,23,18,18,17,27,21,27,21,19,21,16,24,23,26,24,22,24,27,22,22,20,17,18,20,16,21,0,16,27,20,18,18,16,22,23,21],
[19,14,22,29,22,29,27,16,28,19,22,22,22,22,15,26,24,15,16,22,19,23,26,19,22,23,18,16,23,24,21,18,17,21,15,18,19,21,23,26,16,0,26,26,23,16,28,24,18,25],
[16,22,20,20,18,21,26,19,26,17,24,20,21,24,18,21,19,13,23,19,23,23,28,29,18,24,18,13,22,23,24,27,18,20,21,22,17,27,27,17,27,26,0,21,25,22,20,22,19,17],
[21,28,20,24,19,19,19,17,23,21,21,15,16,16,18,19,17,30,17,16,16,12,21,24,23,17,26,21,24,17,17,21,16,16,17,24,16,27,18,18,20,26,21,0,23,23,20,27,20,21],
[19,18,20,23,19,22,18,18,22,22,22,26,17,20,18,30,16,15,24,23,21,25,21,17,21,18,22,21,22,21,28,25,23,22,22,27,15,20,21,25,18,23,25,23,0,15,29,16,17,23],
[23,20,18,18,14,22,19,22,23,25,20,17,23,22,20,22,24,23,24,17,15,21,18,19,21,18,17,19,15,22,15,21,20,24,20,21,23,17,19,19,18,16,22,23,15,0,28,18,22,22],
[17,25,22,19,22,24,21,24,20,23,21,24,22,20,22,28,20,21,20,18,22,13,22,20,23,25,24,16,21,22,18,22,21,20,23,24,23,21,23,20,16,28,20,20,29,28,0,27,18,22],
[28,23,21,27,20,27,21,16,24,19,19,23,18,23,17,16,20,22,26,19,21,23,18,15,18,24,22,27,16,30,20,21,22,22,26,24,19,22,26,21,22,24,22,27,16,18,27,0,19,20],
[24,14,18,20,17,21,23,28,20,29,25,21,16,23,19,24,18,23,19,20,19,25,25,25,23,21,21,20,13,22,17,16,24,21,22,29,19,26,21,16,23,18,19,20,17,22,18,19,0,24],
[26,21,22,21,23,22,19,20,14,20,20,20,21,16,16,18,23,18,20,20,25,23,19,17,23,15,24,27,21,17,21,14,21,12,22,23,20,18,20,23,21,25,17,21,23,22,22,20,24,0]
],

// TIEMPOS DE SETUP MAQ 1 CP 50x50-05
